,name,psnr,ssim,mse,nrmse,psnr_skimage,distortions
0,Aerial.bmp,30.35255935056929,0.7396732754018275,269.8415832519531,0.08887562563958835,23.81971484526487,"[inf, 67.80447922444074, 57.19724637946523, 55.96937976038025, 55.39495876610392, 54.99160180988721, 54.72987738522339, 54.575281736627815, 54.456088707994844, 54.36372741628152, 54.27338040246004, 54.19068805638369, 54.09786620003439, 54.00503087754434, 53.91755537287999, 53.82876271670693, 53.7592608910602, 53.698455261577635, 53.65137324052529, 53.60108361569172, 53.563484078264366, 53.528616495944306, 53.506009846521366, 53.494262997191825, 53.48544960989966, 53.47765160572699, 53.47319255750867, 53.4713130828493, 53.46603937941967, 53.46190456243477, 53.458873852136804, 53.45198003384387, 53.445667411214956, 53.439729467691706, 53.43376023544359, 53.426566988683724, 53.41806405804749, 53.410969837466006, 53.40221891238956, 53.394374462817304, 53.38921067375129, 53.386447838143255, 53.38192960556185, 53.37980220124017, 53.37863770295682, 53.37302283229455, 53.371335935132066, 53.369595824995244, 53.36923994107159, 53.36885025346128]"
1,airfield.bmp,29.833591770773058,0.6237882694484178,307.6527976989746,0.11280980012250336,23.25019492086794,"[inf, 81.5186429267084, 67.88163406311804, 64.50897844902275, 63.06189691963604, 62.135828665102004, 61.32941567217121, 60.77715120658312, 60.436684083154375, 60.16702257237375, 59.92820951714761, 59.72140803693691, 59.54198231335904, 59.400789471779916, 59.270849547586394, 59.148444479925956, 59.06721191299608, 58.98168932631411, 58.90233109047196, 58.831813750194094, 58.760894133936056, 58.67755253371615, 58.59997515139281, 58.539770076917804, 58.483425049153134, 58.41876044643801, 58.364173221799625, 58.32428495065762, 58.29380423616718, 58.27265902133692, 58.253936304023696, 58.236789551939935, 58.22610363601866, 58.21328555515447, 58.20277172268152, 58.195629307908405, 58.190442942066085, 58.18381206630523, 58.18049113579592, 58.17605651305993, 58.171090333701734, 58.16833251813248, 58.16240786878999, 58.155887067491406, 58.147181846966475, 58.137394321954545, 58.12420829355813, 58.10795789197216, 58.088157882911524, 58.07284617563538]"
2,airplane.bmp,32.84944786904747,0.838217428411069,111.65527725219727,0.05724011127558035,27.652011065697547,"[inf, 39.605561885423, 34.09544212236961, 33.15479828303952, 32.705962832619065, 32.43819127522559, 32.2084240875958, 31.947126143896945, 31.686116038196218, 31.4952695468119, 31.349996075628106, 31.209657380297045, 31.07309533958148, 30.925128763468557, 30.75826113978313, 30.583396031421962, 30.408775827753647, 30.288902788313038, 30.22582952518451, 30.17260467245037, 30.09671705320312, 29.975825552941323, 29.85711257305271, 29.774374516245228, 29.721990363914724, 29.670843510895033, 29.633541023542758, 29.604009702263102, 29.58714504759888, 29.563865120704943, 29.545375136493433, 29.530337967135686, 29.511710640488108, 29.495116527519745, 29.480959895188995, 29.471026569250967, 29.457048781123657, 29.43294089388186, 29.41235543212678, 29.388875869759033, 29.366153614709848, 29.349927995345546, 29.340650628326483, 29.334750844370454, 29.330921600122338, 29.33141390680534, 29.33169417993004, 29.330336058558764, 29.32741354766166, 29.326492687121686]"
3,baboonTMW.bmp,29.2753869272963,0.6163984334449625,387.83875274658203,0.14491448806937074,22.244291593662208,"[inf, 81.52757519847809, 74.1250246306888, 72.65311119735837, 71.94806393437845, 71.47822008856231, 71.14081646255158, 70.89467914158233, 70.72470045619373, 70.60163389000618, 70.48863075401786, 70.40861510374344, 70.33909304211944, 70.27249907230438, 70.2146727693704, 70.17820849190775, 70.14288585022084, 70.1085336375721, 70.08166433262006, 70.06150297313143, 70.04405041969545, 70.02332156911069, 70.01197836272391, 70.00174928307224, 69.98774773226097, 69.97335398515226, 69.96228797696928, 69.95431225244195, 69.94299814595747, 69.93609339932493, 69.92768722030148, 69.92034756134905, 69.91656238811802, 69.9108410330669, 69.90626240131601, 69.90298587367401, 69.89609906536927, 69.89046667909139, 69.88513854919746, 69.87883161508043, 69.87320298326048, 69.87035892688527, 69.86631198012921, 69.86313468750112, 69.86052218284948, 69.8551495754048, 69.85183370326735, 69.8489839938163, 69.84511268080217, 69.84180692716149]"
4,balloon.bmp,35.4740553427994,0.8817718587487469,32.28449315200617,0.05094339669554149,33.040863882463796,"[inf, 25.430912666876612, 21.17115962010465, 19.769563475282922, 18.916920888811074, 18.259956116765952, 17.85403592933315, 17.56899813373436, 17.3517301422356, 17.208098958431957, 17.101708694138452, 17.008294534281386, 16.917536917589707, 16.83908266462986, 16.77316462932397, 16.71586437530435, 16.66660810096965, 16.635213713639178, 16.61466772113535, 16.601457630483424, 16.59495592279325, 16.59172219251895, 16.589566207767962, 16.581669896018436, 16.571673751489385, 16.565682089479328, 16.563438111133078, 16.560715238436508, 16.559339036954814, 16.559597278448226, 16.558562227774093, 16.560578002003485, 16.565639700864722, 16.56852368441293, 16.569700732067616, 16.570819229696877, 16.570750066153586, 16.56755638332206, 16.56500584605131, 16.55538730370505, 16.547173610663588, 16.543329937035878, 16.543607076797375, 16.544396647600728, 16.547407952174524, 16.546360296739078, 16.551777599419967, 16.55774013451252, 16.5687271803163, 16.55445822911059]"
5,balloon_noise.bmp,35.440598230481896,0.8781457955159541,32.712256462191355,0.051490941225098646,32.98369858464761,"[inf, 29.84467628934759, 22.51904296283139, 20.277936417047297, 19.421567103480026, 19.075390210468537, 18.869205478956374, 18.622415598430486, 18.281612657774577, 17.950022216042118, 17.654896713195328, 17.442784765842788, 17.307621344121454, 17.206406868474904, 17.133709133238824, 17.07348806656766, 17.025346873686207, 16.988348349262484, 16.95647617102055, 16.93047658072799, 16.90958376742192, 16.890975118793452, 16.875524117774876, 16.86252033684035, 16.85171317817402, 16.83951314874516, 16.83040232368916, 16.818899999516407, 16.806809873522237, 16.797314441151205, 16.79020926544195, 16.783622436194584, 16.779054506342035, 16.774030348132918, 16.766279010387755, 16.75858200887721, 16.748158780981232, 16.737921001031236, 16.724664691985655, 16.710618366536796, 16.69842153628229, 16.690569894667824, 16.684676283815026, 16.68106219995083, 16.67631290551234, 16.670610280446546, 16.667743977091767, 16.66339280640563, 16.656693294811888, 16.65153719668227]"
6,BARB.bmp,30.583824418961676,0.7196065976564314,217.5716652199074,0.12284324415338568,24.75478025172186,"[inf, 58.12688492708083, 52.662514108630624, 51.01175207944492, 50.17231091962451, 49.70906817604855, 49.41742004700475, 49.193608801313495, 48.97794503046616, 48.78907788820036, 48.61406670787163, 48.438577177760806, 48.29026934648055, 48.162584882913066, 48.064847175723735, 47.982380433391604, 47.92869335002204, 47.89354393623168, 47.867855359662585, 47.84573723707582, 47.83222634678558, 47.82137802505908, 47.80763714603984, 47.793156840833824, 47.781711989070196, 47.77150587703843, 47.76288425827943, 47.7591806286387, 47.75522404746915, 47.74871227572755, 47.74439753336286, 47.73863446825163, 47.73579361966154, 47.732493968405755, 47.731405258466935, 47.728241541480976, 47.72498476711382, 47.7221685413497, 47.720099347618394, 47.717458564008886, 47.71520441278664, 47.71350871518616, 47.71231076385896, 47.710459142666586, 47.712291328907526, 47.71182349102254, 47.71160675690874, 47.711531022622815, 47.71246526196324, 47.71366298963011]"
7,BARB2.bmp,30.744264975767173,0.7517643557134764,202.76673177083333,0.11351403915592727,25.06083659681731,"[inf, 58.43017010288106, 49.72185160439705, 48.32094203738968, 47.630938646132336, 47.150460440258094, 46.81781222265748, 46.60173657770312, 46.4886522490125, 46.40579672518209, 46.34425445302856, 46.29224650185985, 46.25224829484727, 46.216395087663635, 46.18387046810823, 46.152254571108514, 46.128513948186544, 46.098520878866495, 46.06307256707308, 46.02174488774116, 45.99679551197869, 45.97627101584549, 45.95706732278675, 45.94149181793498, 45.92674670740143, 45.91716394182445, 45.91290929280903, 45.90652974922663, 45.90205933768971, 45.89761283693685, 45.894893475380556, 45.89088619177199, 45.88886151508203, 45.88486551412248, 45.883701810180455, 45.8847241193303, 45.88404071536517, 45.883083942101635, 45.88234726647345, 45.882273020054285, 45.882203155779145, 45.88296612585199, 45.88512594004426, 45.88336070090954, 45.88207042231544, 45.8814334569787, 45.88258939875833, 45.880852295904205, 45.87756151927815, 45.87803918987276]"
8,barb512.bmp,30.39586799044359,0.7012576809284303,238.64218139648438,0.11931554768663195,24.35333150667583,"[inf, 67.5413578294117, 53.787545865348235, 52.0785239066704, 51.519080255928095, 51.225178581663975, 51.03972476070699, 50.90860494128713, 50.827536223255706, 50.7644728470349, 50.71789910653752, 50.67210197316767, 50.610889674382214, 50.532499588512195, 50.46509470659442, 50.412365526304015, 50.374694513528645, 50.33711678242145, 50.30300995019546, 50.2748055471572, 50.259473662615, 50.24554404369045, 50.23402958194341, 50.218788731973234, 50.20165349008818, 50.18839610890152, 50.18208073326951, 50.176067450994715, 50.16915955630297, 50.16177446739853, 50.151688179998956, 50.14151678300689, 50.12954904762716, 50.11401353852811, 50.09926694379078, 50.08562148976523, 50.07678208470322, 50.071247927377215, 50.070565858181, 50.07007379696416, 50.07225446827553, 50.07415117740514, 50.07524008514048, 50.072584193599695, 50.07077166707275, 50.06917957742818, 50.06955715917191, 50.06605419603239, 50.06636097288967, 50.06596146522631]"
9,BOARD.bmp,33.82228319163973,0.8499037195427818,74.44968653549383,0.07369519029551556,29.41217487338371,"[inf, 35.724357211401646, 29.697838975022556, 28.816994590273232, 28.380233068399576, 27.79539366327017, 27.13768395054522, 26.76410401614621, 26.564282598982242, 26.379356402130636, 26.26832929361088, 26.142498550534544, 26.021445535909695, 25.846798924741275, 25.747303845091356, 25.60731853894844, 25.3490397995037, 25.161501638877656, 25.094691450084838, 25.053547857933516, 25.06488588701971, 25.077573151796198, 25.077969151842478, 25.068374798091504, 25.048659561879532, 25.019927655450523, 24.976359011509448, 24.895530995577474, 24.78897948354587, 24.67606159601103, 24.585981295041865, 24.539576245257557, 24.520083709188842, 24.506154664757776, 24.462181607878033, 24.361257230642924, 24.22611719970888, 24.145709216411184, 24.078183449600054, 24.018371318232923, 23.823490120391067, 23.613610620784815, 23.574661804785205, 23.54896658469914, 23.536691925619017, 23.519629786328174, 23.512642617390117, 23.516095956409785, 23.511802574692506, 23.50101787841961]"
10,boat512.bmp,30.974920281479676,0.7263153612700816,149.85072326660156,0.08880130042020323,26.374215174238444,"[inf, 51.634497258679545, 43.5273011232689, 42.37667419967684, 41.75197289521042, 41.42429217150479, 41.23661446051726, 41.11067304058968, 41.00927736802183, 40.92377813484202, 40.84434610442567, 40.753283405241405, 40.6414813202877, 40.54982632080747, 40.49069667783617, 40.442058980829884, 40.39795741601489, 40.356627217679616, 40.30807120632057, 40.26264579417252, 40.21894744363653, 40.17937948828124, 40.15069269343209, 40.129878073249, 40.115832135127576, 40.106458155301446, 40.095818842260975, 40.086767787825906, 40.07826810453296, 40.070047766034065, 40.061859264554116, 40.05541288162172, 40.0513630036913, 40.045155924150464, 40.039584020406465, 40.03377604699237, 40.026842760757845, 40.02091397259181, 40.01392676290243, 40.00883782546924, 40.006027969175776, 40.00259326746659, 39.99753159710302, 39.99159368942311, 39.98324024926013, 39.97724712382225, 39.97112533823331, 39.966374283765504, 39.963284517018174, 39.95961761352197]"
11,boats.bmp,32.41017478615748,0.8088812917183681,99.5637538580247,0.07692404050345954,28.149790983924603,"[inf, 41.18257289174909, 34.50367018520698, 33.00847702531949, 32.18886716876228, 31.73469218262237, 31.459208011216706, 31.26692552350648, 31.10156476665837, 30.946319754869986, 30.80773280146907, 30.71692252857523, 30.665368937495433, 30.622529648362157, 30.583576730095427, 30.550719138941663, 30.52794198319479, 30.51561385691993, 30.499368768171202, 30.481384410929408, 30.463116965880936, 30.44636335186264, 30.42622198124232, 30.408428368305447, 30.394941892424967, 30.38367287720088, 30.37193378839969, 30.354670190880675, 30.33411929171976, 30.313381598580616, 30.29395878928718, 30.27596303827407, 30.261932716851728, 30.24962618022859, 30.239887177446676, 30.22780788874114, 30.217864768271973, 30.206228446739097, 30.199170959065174, 30.190511007089455, 30.183199040260323, 30.17628474170732, 30.169519130682396, 30.168300589833112, 30.16774652961454, 30.1680419655824, 30.16915375317157, 30.167756374100946, 30.169435780286676, 30.17225320881547]"
12,bridge.bmp,29.42417729922485,0.6397864223789713,293.9073028564453,0.1357592241927317,23.448699835368664,"[inf, 84.73688372785153, 65.85073205534891, 63.41382570204931, 62.81433348447997, 62.5644903479279, 62.435639848690876, 62.342658058925366, 62.254788425080925, 62.17638646099386, 62.117622606661214, 62.058789947070906, 61.99180393514467, 61.92073439304173, 61.854669780994406, 61.79253054199947, 61.737781556507855, 61.69135856982998, 61.65895174056817, 61.62670158539896, 61.595297244720456, 61.568051518570954, 61.54326789347181, 61.524104457061135, 61.50674706406275, 61.48987794673208, 61.474606152485144, 61.45996591390211, 61.45079773159505, 61.44257564407414, 61.43749910612084, 61.435202354557774, 61.43393352806723, 61.43237787812714, 61.42871312213578, 61.425865285683585, 61.42240683182693, 61.41632613385187, 61.41012807100575, 61.40435002340351, 61.40133556537883, 61.39733975202616, 61.39434276909607, 61.391763233381496, 61.38932315469111, 61.38650594808174, 61.3852447672104, 61.382607487495584, 61.38019790766886, 61.378377380346535]"
13,bridge256.bmp,29.219191864206707,0.6371235731250999,319.82472229003906,0.14243048377000128,23.081683294152917,"[inf, 78.68653222530156, 68.51133993380563, 67.19944783098998, 66.52866375259421, 66.14286496448847, 65.89797282194097, 65.76150786740642, 65.67555547353238, 65.5957299626704, 65.55328474230262, 65.52471219189155, 65.50697371743188, 65.48330041856562, 65.46622856366699, 65.44119488005968, 65.4122503613838, 65.38315367908747, 65.35516972067543, 65.3271204216762, 65.30222351967697, 65.28579115438936, 65.27659398575713, 65.27530086462238, 65.27382143849059, 65.27238351141716, 65.26983849599786, 65.26990122837603, 65.2707105766363, 65.27056336829554, 65.2700742646765, 65.26994039514426, 65.2687400098365, 65.26728390781805, 65.26670536863237, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094, 65.26683280367094]"
14,camera256.bmp,32.20495441600755,0.777043826362646,238.1953582763672,0.11509287711355433,24.361470667547444,"[inf, 49.95467488468327, 45.05096198999443, 43.27582361752512, 42.3876061664147, 41.90597698551545, 41.54292899676956, 41.22501617988421, 41.03126985909357, 40.8991795185981, 40.8024773476332, 40.75436463713326, 40.72450892850061, 40.72634317387647, 40.736051642950414, 40.772684226252565, 40.79119092009291, 40.76877490347131, 40.74844367890975, 40.73535364631368, 40.715180737151776, 40.68637898839721, 40.67648757336268, 40.67564345628101, 40.66571223290511, 40.64233102562402, 40.6008651534757, 40.58602156942047, 40.565802719876885, 40.55705411826701, 40.54093067039949, 40.52410699044571, 40.51209449239219, 40.51051568045963, 40.51857918001633, 40.52490674290799, 40.53429994323254, 40.53947238305527, 40.54745313547956, 40.55290053501811, 40.56348049708957, 40.56813517257309, 40.571708949955294, 40.57653004467105, 40.58312964096203, 40.590279031935715, 40.592182810609785, 40.59719242318862, 40.5971962669462, 40.59750989187537]"
15,couple.bmp,30.705043343668763,0.710249149103283,163.8796501159668,0.0994063644003952,25.985553328071322,"[inf, 53.03441930595576, 45.37941565064766, 44.06628120300178, 43.53526587456082, 43.20613059798299, 42.9593322547646, 42.7685924199769, 42.65721722155198, 42.58743489267127, 42.55871358065995, 42.546987716514785, 42.54089411845227, 42.53541184902894, 42.52640628824051, 42.51857471411332, 42.51009919413738, 42.506776551401956, 42.50254872356177, 42.500744655254124, 42.496969670957576, 42.49583821392483, 42.49441784864169, 42.493135395246284, 42.48985776035994, 42.483989737622835, 42.4804586643326, 42.47246267198635, 42.4676382518991, 42.46508624966615, 42.46322435901739, 42.46107042953422, 42.46142199668582, 42.46013963731205, 42.45938229678363, 42.45949664913729, 42.459519866216326, 42.45822422080359, 42.459754817715776, 42.459261234431295, 42.45814762409492, 42.457571221809495, 42.45744711760328, 42.459092796989296, 42.460202324175114, 42.46040338638823, 42.459825769345635, 42.46006277562435, 42.460032792433864, 42.45842073918332]"
16,couple256.bmp,32.856011526123474,0.8242341939495714,79.87971496582031,0.1958045829756347,29.10643854356179,"[inf, 32.90379440786506, 29.36501310268899, 28.567885885995363, 28.22727544279889, 28.014925017747167, 27.83549720032941, 27.61661614648991, 27.414911588587785, 27.28857513599942, 27.188040823467077, 27.118514398430587, 27.061267850292488, 26.99532680268965, 26.967455154619138, 26.928525456927677, 26.90485948267034, 26.8938078503289, 26.87448402254025, 26.861802971583458, 26.86012668221467, 26.85187409384604, 26.844195019760594, 26.81845927521918, 26.753750845194816, 26.696071883725054, 26.641916489008672, 26.606564945346488, 26.586648204093905, 26.548737540716164, 26.524990978184057, 26.50833827954493, 26.503322599468916, 26.499296867195042, 26.49208509142436, 26.48373649081669, 26.47378887588777, 26.47182360836218, 26.46699979795672, 26.449494783581976, 26.432946711954038, 26.419387427722825, 26.412215834923888, 26.413881865197983, 26.415966581990254, 26.414247459499375, 26.415650999977366, 26.417412081410163, 26.42087195806547, 26.41893444204646]"
17,crowd512.bmp,31.6585564954851,0.8145415590742647,144.1797218322754,0.12179985885923438,26.541761775692862,"[inf, 51.48515256336219, 42.1636662687561, 40.92116021956015, 40.264560917681834, 39.7705039722718, 39.40301599075445, 39.08508601662214, 38.7853024492175, 38.50950037673153, 38.26772802681489, 38.06968261553405, 37.87227879308021, 37.70031256700803, 37.559758614774, 37.448891608604576, 37.35871574768153, 37.29016731398873, 37.22510200884852, 37.16333861880244, 37.09945185715777, 37.04145498776844, 37.0024708888022, 36.96695870575364, 36.94707739189302, 36.931817019463, 36.91418367525871, 36.898132708491175, 36.87826935004256, 36.86317287586161, 36.84504654878257, 36.8358371718471, 36.8336221558774, 36.83072508905304, 36.82626503085244, 36.82464030376872, 36.823137029774536, 36.81698151423835, 36.808240739424114, 36.797292558705806, 36.784222916397894, 36.76229131778972, 36.740937828799005, 36.71922828365197, 36.694045893626374, 36.66736525608942, 36.64311789919925, 36.6197957276643, 36.59917429874963, 36.58544714963974]"
18,EARTH.bmp,31.94018030790252,0.8174742551349468,179.24937438964844,0.1387345928333476,25.596227122859396,"[inf, 52.19014704280453, 38.94513040454077, 37.91856944613123, 37.45839838345004, 37.20054909309438, 37.107906562374126, 37.05228882810768, 36.98271562677386, 36.903343460221286, 36.84095685979623, 36.784916038823184, 36.71804448850352, 36.65357768296023, 36.596356949699924, 36.55818150340279, 36.51943304057362, 36.47955601369789, 36.44459603825372, 36.40542827295437, 36.36889435127982, 36.3480839501932, 36.329679928420006, 36.32291021165302, 36.315556573582285, 36.301618019580374, 36.29825179018853, 36.29558235196253, 36.29010549203969, 36.285465554417, 36.2812958843935, 36.276189737731606, 36.27192857111988, 36.27186926435725, 36.273154235053866, 36.27465480402475, 36.27396580510616, 36.273313732604464, 36.27171108403404, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755, 36.272232668507755]"
19,elaine.bmp,31.495419520489932,0.703657928642616,80.2829475402832,0.062255430699964476,29.084570518982417,"[inf, 40.158327812454615, 34.19262645418361, 33.35133241922556, 32.96709053038906, 32.71356642878956, 32.540459160792494, 32.43220285672959, 32.319140015541954, 32.22040487783533, 32.1614166781264, 32.13732091331612, 32.12548833513981, 32.11319223086258, 32.10612506334753, 32.097857137218476, 32.08943821976504, 32.0821930267328, 32.07392942467553, 32.05497916873703, 32.04127721344893, 32.02722886184891, 32.01614988776664, 32.00420385690283, 31.989631965369664, 31.980194568949074, 31.967339288580785, 31.957824571098257, 31.952686031625408, 31.94889995379507, 31.94591928346569, 31.94415837023038, 31.942776208103197, 31.940539238438973, 31.938168112842675, 31.936303142247688, 31.93395184577801, 31.931242960740033, 31.9287229928692, 31.926203528220523, 31.924458917700218, 31.92257557520889, 31.92050733309628, 31.91864427728899, 31.91785084710685, 31.91606275632112, 31.913776609929503, 31.91249522479658, 31.910897140070404, 31.908856907067292]"
20,ELIF.bmp,34.750742372682126,0.8879593451857293,45.91412353515625,0.09014945277241042,31.511340624790414,"[inf, 23.908741101318256, 20.284969951903214, 19.705696378485605, 19.357166187295057, 19.13864492860219, 18.978327933401065, 18.879620543890105, 18.83679546652109, 18.825315983266425, 18.819841389195, 18.81516015416407, 18.80596190927568, 18.788729585789305, 18.775675703545105, 18.76594016713613, 18.75823101460061, 18.747988001859653, 18.747551651511582, 18.74986143719972, 18.750442126769105, 18.746325315323805, 18.743953324564163, 18.736242476795574, 18.733312691135882, 18.728793561268656, 18.726540623721295, 18.723525979294166, 18.72654976836825, 18.72954849912837, 18.727680663866437, 18.72643077143254, 18.72064977232762, 18.718953647099873, 18.719154064988277, 18.717221236837077, 18.717811168801983, 18.715985787311794, 18.714582891320134, 18.712100798253168, 18.707482792006502, 18.70712473023026, 18.707181183810523, 18.709233361031426, 18.71003828229754, 18.712231162201448, 18.708386536014938, 18.707340267395086, 18.70699620576521, 18.707985524560385]"
21,finger.bmp,28.979468511830262,0.7816417797904969,288.7339210510254,0.1370157449539493,23.52582552186739,"[inf, 84.87751203045714, 70.23719557560821, 68.40233098736815, 67.60677409448743, 67.16972088511503, 66.91483278265491, 66.7504486596032, 66.61058033725415, 66.49727829919175, 66.40616268747513, 66.3340978798255, 66.26343666785557, 66.19852887348411, 66.14952936245113, 66.10595254829659, 66.06328208361991, 66.02457209251205, 65.98792616185683, 65.95735301549043, 65.93369371476466, 65.91252766177129, 65.89117709104634, 65.87380612296812, 65.86162254157645, 65.84924766609194, 65.83861406444036, 65.82889443566064, 65.81798323643052, 65.80798267017676, 65.79649099449446, 65.7890812162984, 65.7817752443852, 65.77684068838224, 65.77241505518319, 65.76923969812081, 65.76484446143216, 65.76037317769207, 65.75343989045835, 65.74621450282828, 65.74070684558949, 65.73702960927552, 65.73137961419887, 65.72741697962981, 65.72231344390448, 65.71705588230382, 65.71166753585227, 65.70544309357155, 65.69945615176148, 65.69665574463544]"
22,FROG512.BMP,29.230209777126596,0.5275832388200965,276.70368576049805,0.12988060600615448,23.710654167801387,"[inf, 75.0448011307598, 64.79451001662423, 63.596676105236014, 62.96292628542, 62.55376830311367, 62.27220875352658, 62.097508153857596, 61.97659638767685, 61.88824773498952, 61.81550833599026, 61.750373802571126, 61.68595445215349, 61.637879230502485, 61.5988618793968, 61.569561396267986, 61.54833049958628, 61.530464570761495, 61.51264004668707, 61.49640686618361, 61.480595852887326, 61.466205525269686, 61.45768789941497, 61.4439957296176, 61.43148066731833, 61.4224656680007, 61.41355292260792, 61.40151679520798, 61.39271210760303, 61.386000257596116, 61.379508224962976, 61.37512303001843, 61.37128234464653, 61.36859826612784, 61.363305754642425, 61.357889909487525, 61.35384530786422, 61.351117781828776, 61.34620777172552, 61.340798625630086, 61.33457607173989, 61.3285967796011, 61.32404312547395, 61.32133772963078, 61.31789750438302, 61.31453683422377, 61.312042303521324, 61.310137484099926, 61.30733978799796, 61.305661018856455]"
